timestamp,x,y
2025-01-21 17:15:44.388488 +09:00,345,560
2025-01-21 17:15:44.389764 +09:00,345,560
2025-01-21 17:15:44.391033 +09:00,345,560
2025-01-21 17:15:44.392310 +09:00,345,560
2025-01-21 17:15:44.393583 +09:00,336,564
2025-01-21 17:15:44.394854 +09:00,336,564
2025-01-21 17:15:44.396146 +09:00,336,564
2025-01-21 17:15:44.397429 +09:00,336,564
2025-01-21 17:15:44.398703 +09:00,328,567
2025-01-21 17:15:44.399983 +09:00,328,567
2025-01-21 17:15:44.401268 +09:00,328,567
2025-01-21 17:15:44.402554 +09:00,328,567
2025-01-21 17:15:44.403841 +09:00,328,567
2025-01-21 17:15:44.405128 +09:00,328,567
2025-01-21 17:15:44.406400 +09:00,318,570
2025-01-21 17:15:44.407668 +09:00,318,570
2025-01-21 17:15:44.408936 +09:00,318,570
2025-01-21 17:15:44.410209 +09:00,318,570
2025-01-21 17:15:44.411485 +09:00,318,570
2025-01-21 17:15:44.412755 +09:00,318,570
2025-01-21 17:15:44.414032 +09:00,318,570
2025-01-21 17:15:44.415305 +09:00,310,572
2025-01-21 17:15:44.416586 +09:00,310,572
2025-01-21 17:15:44.417873 +09:00,310,572
2025-01-21 17:15:44.419155 +09:00,310,572
2025-01-21 17:15:44.420439 +09:00,310,572
2025-01-21 17:15:44.421724 +09:00,310,572
2025-01-21 17:15:44.423003 +09:00,300,575
2025-01-21 17:15:44.424281 +09:00,300,575
2025-01-21 17:15:44.425571 +09:00,300,575
2025-01-21 17:15:44.426846 +09:00,300,575
2025-01-21 17:15:44.428123 +09:00,300,575
2025-01-21 17:15:44.429410 +09:00,300,575
2025-01-21 17:15:44.430693 +09:00,300,575
2025-01-21 17:15:44.431976 +09:00,290,577
2025-01-21 17:15:44.433254 +09:00,290,577
2025-01-21 17:15:44.434531 +09:00,290,577
2025-01-21 17:15:44.435818 +09:00,290,577
2025-01-21 17:15:44.437104 +09:00,290,577
2025-01-21 17:15:44.438387 +09:00,290,577
2025-01-21 17:15:44.439660 +09:00,280,579
2025-01-21 17:15:44.440931 +09:00,280,579
2025-01-21 17:15:44.442215 +09:00,280,579
2025-01-21 17:15:44.443504 +09:00,280,579
2025-01-21 17:15:44.444787 +09:00,280,579
2025-01-21 17:15:44.446075 +09:00,280,579
2025-01-21 17:15:44.447365 +09:00,272,581
2025-01-21 17:15:44.448650 +09:00,272,581
2025-01-21 17:15:44.449924 +09:00,272,581
2025-01-21 17:15:44.451201 +09:00,272,581
2025-01-21 17:15:44.452485 +09:00,272,581
2025-01-21 17:15:44.453769 +09:00,272,581
2025-01-21 17:15:44.455051 +09:00,272,581
2025-01-21 17:15:44.456336 +09:00,263,581
2025-01-21 17:15:44.457614 +09:00,263,581
2025-01-21 17:15:44.458897 +09:00,263,581
2025-01-21 17:15:44.460172 +09:00,263,581
2025-01-21 17:15:44.461446 +09:00,263,581
2025-01-21 17:15:44.462724 +09:00,263,581
2025-01-21 17:15:44.464 +09:00,255,582
2025-01-21 17:15:44.465279 +09:00,255,582
2025-01-21 17:15:44.466564 +09:00,255,582
2025-01-21 17:15:44.467851 +09:00,255,582
2025-01-21 17:15:44.469137 +09:00,255,582
2025-01-21 17:15:44.470420 +09:00,255,582
2025-01-21 17:15:44.471695 +09:00,247,583
2025-01-21 17:15:44.472961 +09:00,247,583
2025-01-21 17:15:44.474239 +09:00,247,583
2025-01-21 17:15:44.475522 +09:00,247,583
2025-01-21 17:15:44.476804 +09:00,247,583
2025-01-21 17:15:44.478086 +09:00,247,583
2025-01-21 17:15:44.479368 +09:00,247,583
2025-01-21 17:15:44.480647 +09:00,239,583
2025-01-21 17:15:44.481922 +09:00,239,583
2025-01-21 17:15:44.483197 +09:00,239,583
2025-01-21 17:15:44.484477 +09:00,239,583
2025-01-21 17:15:44.485762 +09:00,239,583
2025-01-21 17:15:44.487046 +09:00,239,583
2025-01-21 17:15:44.488326 +09:00,231,583
2025-01-21 17:15:44.489599 +09:00,231,583
2025-01-21 17:15:44.490877 +09:00,231,583
2025-01-21 17:15:44.492163 +09:00,231,583
2025-01-21 17:15:44.493437 +09:00,231,583
2025-01-21 17:15:44.494719 +09:00,231,583
2025-01-21 17:15:44.495997 +09:00,224,583
2025-01-21 17:15:44.497277 +09:00,224,583
2025-01-21 17:15:44.498560 +09:00,224,583
2025-01-21 17:15:44.499844 +09:00,224,583
2025-01-21 17:15:44.501130 +09:00,224,583
2025-01-21 17:15:44.502406 +09:00,224,583
2025-01-21 17:15:44.503672 +09:00,217,583
2025-01-21 17:15:44.504953 +09:00,217,583
2025-01-21 17:15:44.506236 +09:00,217,583
2025-01-21 17:15:44.507515 +09:00,217,583
2025-01-21 17:15:44.508798 +09:00,217,583
2025-01-21 17:15:44.510086 +09:00,217,583
2025-01-21 17:15:44.511370 +09:00,217,583
2025-01-21 17:15:44.512648 +09:00,209,581
2025-01-21 17:15:44.513927 +09:00,209,581
2025-01-21 17:15:44.515211 +09:00,209,581
2025-01-21 17:15:44.516494 +09:00,209,581
2025-01-21 17:15:44.517777 +09:00,209,581
2025-01-21 17:15:44.519051 +09:00,209,581
2025-01-21 17:15:44.520320 +09:00,202,579
2025-01-21 17:15:44.521597 +09:00,202,579
2025-01-21 17:15:44.522881 +09:00,202,579
2025-01-21 17:15:44.524152 +09:00,202,579
2025-01-21 17:15:44.525434 +09:00,202,579
2025-01-21 17:15:44.526726 +09:00,202,579
2025-01-21 17:15:44.528006 +09:00,187,574
2025-01-21 17:15:44.529287 +09:00,187,574
2025-01-21 17:15:44.530574 +09:00,187,574
2025-01-21 17:15:44.531856 +09:00,187,574
2025-01-21 17:15:44.533140 +09:00,187,574
2025-01-21 17:15:44.534418 +09:00,187,574
2025-01-21 17:15:44.535686 +09:00,187,574
2025-01-21 17:15:44.536960 +09:00,182,571
2025-01-21 17:15:44.538234 +09:00,182,571
2025-01-21 17:15:44.539503 +09:00,182,571
2025-01-21 17:15:44.540770 +09:00,182,571
2025-01-21 17:15:44.542036 +09:00,182,571
2025-01-21 17:15:44.543302 +09:00,182,571
2025-01-21 17:15:44.544570 +09:00,173,566
2025-01-21 17:15:44.545839 +09:00,173,566
2025-01-21 17:15:44.547105 +09:00,173,566
2025-01-21 17:15:44.548369 +09:00,173,566
2025-01-21 17:15:44.549633 +09:00,173,566
2025-01-21 17:15:44.550900 +09:00,173,566
2025-01-21 17:15:44.552163 +09:00,165,561
2025-01-21 17:15:44.553428 +09:00,165,561
2025-01-21 17:15:44.554692 +09:00,165,561
2025-01-21 17:15:44.555956 +09:00,165,561
2025-01-21 17:15:44.557219 +09:00,165,561
2025-01-21 17:15:44.558481 +09:00,165,561
2025-01-21 17:15:44.559743 +09:00,165,561
2025-01-21 17:15:44.561005 +09:00,157,555
2025-01-21 17:15:44.562267 +09:00,157,555
2025-01-21 17:15:44.563529 +09:00,157,555
2025-01-21 17:15:44.564790 +09:00,157,555
2025-01-21 17:15:44.566052 +09:00,157,555
2025-01-21 17:15:44.567312 +09:00,157,555
2025-01-21 17:15:44.568575 +09:00,149,550
2025-01-21 17:15:44.569839 +09:00,149,550
2025-01-21 17:15:44.571102 +09:00,149,550
2025-01-21 17:15:44.572369 +09:00,149,550
2025-01-21 17:15:44.573631 +09:00,149,550
2025-01-21 17:15:44.574892 +09:00,149,550
2025-01-21 17:15:44.576152 +09:00,149,550
2025-01-21 17:15:44.577417 +09:00,142,544
2025-01-21 17:15:44.578680 +09:00,142,544
2025-01-21 17:15:44.579944 +09:00,142,544
2025-01-21 17:15:44.581204 +09:00,142,544
2025-01-21 17:15:44.582467 +09:00,142,544
2025-01-21 17:15:44.583730 +09:00,142,544
2025-01-21 17:15:44.584991 +09:00,135,538
2025-01-21 17:15:44.586251 +09:00,135,538
2025-01-21 17:15:44.587513 +09:00,135,538
2025-01-21 17:15:44.588779 +09:00,135,538
2025-01-21 17:15:44.590037 +09:00,135,538
2025-01-21 17:15:44.591296 +09:00,135,538
2025-01-21 17:15:44.592556 +09:00,130,534
2025-01-21 17:15:44.593819 +09:00,130,534
2025-01-21 17:15:44.595083 +09:00,130,534
2025-01-21 17:15:44.596363 +09:00,130,534
2025-01-21 17:15:44.597634 +09:00,130,534
2025-01-21 17:15:44.598912 +09:00,130,534
2025-01-21 17:15:44.600197 +09:00,130,534
2025-01-21 17:15:44.601469 +09:00,126,530
2025-01-21 17:15:44.602746 +09:00,126,530
2025-01-21 17:15:44.604034 +09:00,126,530
2025-01-21 17:15:44.605304 +09:00,126,530
2025-01-21 17:15:44.606568 +09:00,126,530
2025-01-21 17:15:44.607832 +09:00,126,530
2025-01-21 17:15:44.609107 +09:00,126,530
2025-01-21 17:15:44.610395 +09:00,126,530
2025-01-21 17:15:44.611681 +09:00,122,525
2025-01-21 17:15:44.612950 +09:00,122,525
2025-01-21 17:15:44.614225 +09:00,122,525
2025-01-21 17:15:44.615508 +09:00,122,525
2025-01-21 17:15:44.616794 +09:00,118,521
2025-01-21 17:15:44.618077 +09:00,118,521
2025-01-21 17:15:44.619365 +09:00,118,521
2025-01-21 17:15:44.620634 +09:00,118,521
2025-01-21 17:15:44.621911 +09:00,118,521
2025-01-21 17:15:44.623182 +09:00,118,521
2025-01-21 17:15:44.624441 +09:00,118,521
2025-01-21 17:15:44.625700 +09:00,118,521
2025-01-21 17:15:44.626958 +09:00,115,516
2025-01-21 17:15:44.628217 +09:00,115,516
2025-01-21 17:15:44.629495 +09:00,115,516
2025-01-21 17:15:44.630765 +09:00,115,516
2025-01-21 17:15:44.632042 +09:00,115,516
2025-01-21 17:15:44.633310 +09:00,112,510
2025-01-21 17:15:44.634587 +09:00,112,510
2025-01-21 17:15:44.635874 +09:00,112,510
2025-01-21 17:15:44.637162 +09:00,112,510
2025-01-21 17:15:44.638448 +09:00,112,510
2025-01-21 17:15:44.639717 +09:00,112,510
2025-01-21 17:15:44.640975 +09:00,112,510
2025-01-21 17:15:44.642258 +09:00,112,510
2025-01-21 17:15:44.643536 +09:00,110,505
2025-01-21 17:15:44.644821 +09:00,110,505
2025-01-21 17:15:44.646107 +09:00,110,505
2025-01-21 17:15:44.647391 +09:00,110,505
2025-01-21 17:15:44.648675 +09:00,110,505
2025-01-21 17:15:44.649959 +09:00,107,500
2025-01-21 17:15:44.651244 +09:00,107,500
2025-01-21 17:15:44.652527 +09:00,107,500
2025-01-21 17:15:44.653813 +09:00,107,500
2025-01-21 17:15:44.655102 +09:00,107,500
2025-01-21 17:15:44.656375 +09:00,107,500
2025-01-21 17:15:44.657641 +09:00,107,500
2025-01-21 17:15:44.658918 +09:00,107,500
2025-01-21 17:15:44.660203 +09:00,107,500
2025-01-21 17:15:44.661475 +09:00,105,494
2025-01-21 17:15:44.662741 +09:00,105,494
2025-01-21 17:15:44.664019 +09:00,105,494
2025-01-21 17:15:44.665306 +09:00,105,494
2025-01-21 17:15:44.666594 +09:00,104,489
2025-01-21 17:15:44.667881 +09:00,104,489
2025-01-21 17:15:44.669168 +09:00,104,489
2025-01-21 17:15:44.670456 +09:00,104,489
2025-01-21 17:15:44.671743 +09:00,104,489
2025-01-21 17:15:44.673017 +09:00,104,489
2025-01-21 17:15:44.674280 +09:00,103,484
2025-01-21 17:15:44.675587 +09:00,103,484
2025-01-21 17:15:44.676871 +09:00,103,484
2025-01-21 17:15:44.678143 +09:00,103,484
2025-01-21 17:15:44.679416 +09:00,103,484
2025-01-21 17:15:44.680702 +09:00,103,484
2025-01-21 17:15:44.681971 +09:00,102,479
2025-01-21 17:15:44.683245 +09:00,102,479
2025-01-21 17:15:44.684532 +09:00,102,479
2025-01-21 17:15:44.685802 +09:00,102,479
2025-01-21 17:15:44.687075 +09:00,102,479
2025-01-21 17:15:44.688362 +09:00,102,479
2025-01-21 17:15:44.689632 +09:00,101,472
2025-01-21 17:15:44.690908 +09:00,101,472
2025-01-21 17:15:44.692216 +09:00,101,472
2025-01-21 17:15:44.693503 +09:00,101,472
2025-01-21 17:15:44.694787 +09:00,101,472
2025-01-21 17:15:44.696060 +09:00,101,472
2025-01-21 17:15:44.697321 +09:00,101,472
2025-01-21 17:15:44.698585 +09:00,101,465
2025-01-21 17:15:44.699862 +09:00,101,465
2025-01-21 17:15:44.701145 +09:00,101,465
2025-01-21 17:15:44.702427 +09:00,101,465
2025-01-21 17:15:44.703715 +09:00,101,465
2025-01-21 17:15:44.704997 +09:00,101,465
2025-01-21 17:15:44.706267 +09:00,101,452
2025-01-21 17:15:44.707528 +09:00,101,452
2025-01-21 17:15:44.708807 +09:00,101,452
2025-01-21 17:15:44.710095 +09:00,101,452
2025-01-21 17:15:44.711382 +09:00,101,452
2025-01-21 17:15:44.712656 +09:00,101,452
2025-01-21 17:15:44.713938 +09:00,101,452
2025-01-21 17:15:44.715229 +09:00,101,443
2025-01-21 17:15:44.716514 +09:00,101,443
2025-01-21 17:15:44.717800 +09:00,101,443
2025-01-21 17:15:44.719083 +09:00,101,443
2025-01-21 17:15:44.720369 +09:00,101,443
2025-01-21 17:15:44.721652 +09:00,101,443
2025-01-21 17:15:44.722921 +09:00,101,431
2025-01-21 17:15:44.724186 +09:00,101,431
2025-01-21 17:15:44.725460 +09:00,101,431
2025-01-21 17:15:44.726744 +09:00,101,431
2025-01-21 17:15:44.728029 +09:00,101,431
2025-01-21 17:15:44.729316 +09:00,101,431
2025-01-21 17:15:44.730585 +09:00,101,419
2025-01-21 17:15:44.731849 +09:00,101,419
2025-01-21 17:15:44.733117 +09:00,101,419
2025-01-21 17:15:44.734384 +09:00,101,419
2025-01-21 17:15:44.735663 +09:00,101,419
2025-01-21 17:15:44.736946 +09:00,101,419
2025-01-21 17:15:44.738231 +09:00,101,406
2025-01-21 17:15:44.739513 +09:00,101,406
2025-01-21 17:15:44.740783 +09:00,101,406
2025-01-21 17:15:44.742060 +09:00,101,406
2025-01-21 17:15:44.743345 +09:00,101,406
2025-01-21 17:15:44.744629 +09:00,101,406
2025-01-21 17:15:44.745915 +09:00,101,406
2025-01-21 17:15:44.747186 +09:00,102,400
2025-01-21 17:15:44.748464 +09:00,102,400
2025-01-21 17:15:44.749750 +09:00,102,400
2025-01-21 17:15:44.751037 +09:00,102,400
2025-01-21 17:15:44.752323 +09:00,102,400
2025-01-21 17:15:44.753611 +09:00,102,400
2025-01-21 17:15:44.754882 +09:00,104,389
2025-01-21 17:15:44.756200 +09:00,104,389
2025-01-21 17:15:44.757478 +09:00,104,389
2025-01-21 17:15:44.758760 +09:00,104,389
2025-01-21 17:15:44.760044 +09:00,104,389
2025-01-21 17:15:44.761336 +09:00,104,389
2025-01-21 17:15:44.762612 +09:00,107,379
2025-01-21 17:15:44.763887 +09:00,107,379
2025-01-21 17:15:44.765170 +09:00,107,379
2025-01-21 17:15:44.766452 +09:00,107,379
2025-01-21 17:15:44.767724 +09:00,107,379
2025-01-21 17:15:44.768990 +09:00,107,379
2025-01-21 17:15:44.770271 +09:00,107,379
2025-01-21 17:15:44.771544 +09:00,112,369
2025-01-21 17:15:44.772828 +09:00,112,369
2025-01-21 17:15:44.774119 +09:00,112,369
2025-01-21 17:15:44.775406 +09:00,112,369
2025-01-21 17:15:44.776692 +09:00,112,369
2025-01-21 17:15:44.777965 +09:00,112,369
2025-01-21 17:15:44.779239 +09:00,121,352
2025-01-21 17:15:44.780525 +09:00,121,352
2025-01-21 17:15:44.781808 +09:00,121,352
2025-01-21 17:15:44.783080 +09:00,121,352
2025-01-21 17:15:44.784356 +09:00,121,352
2025-01-21 17:15:44.785640 +09:00,121,352
2025-01-21 17:15:44.786922 +09:00,128,343
2025-01-21 17:15:44.788206 +09:00,128,343
2025-01-21 17:15:44.789509 +09:00,128,343
2025-01-21 17:15:44.790796 +09:00,128,343
2025-01-21 17:15:44.792078 +09:00,128,343
2025-01-21 17:15:44.793352 +09:00,128,343
2025-01-21 17:15:44.794631 +09:00,128,343
2025-01-21 17:15:44.795916 +09:00,136,332
2025-01-21 17:15:44.797204 +09:00,136,332
2025-01-21 17:15:44.798491 +09:00,136,332
2025-01-21 17:15:44.799798 +09:00,136,332
2025-01-21 17:15:44.801084 +09:00,136,332
2025-01-21 17:15:44.802367 +09:00,136,332
2025-01-21 17:15:44.803639 +09:00,144,322
2025-01-21 17:15:44.804908 +09:00,144,322
2025-01-21 17:15:44.806175 +09:00,144,322
2025-01-21 17:15:44.807444 +09:00,144,322
2025-01-21 17:15:44.808722 +09:00,144,322
2025-01-21 17:15:44.809997 +09:00,144,322
2025-01-21 17:15:44.811268 +09:00,154,311
2025-01-21 17:15:44.812539 +09:00,154,311
2025-01-21 17:15:44.813825 +09:00,154,311
2025-01-21 17:15:44.815132 +09:00,154,311
2025-01-21 17:15:44.816413 +09:00,154,311
2025-01-21 17:15:44.817696 +09:00,154,311
2025-01-21 17:15:44.818979 +09:00,167,297
2025-01-21 17:15:44.820265 +09:00,167,297
2025-01-21 17:15:44.821549 +09:00,167,297
2025-01-21 17:15:44.822831 +09:00,167,297
2025-01-21 17:15:44.824103 +09:00,167,297
2025-01-21 17:15:44.825377 +09:00,167,297
2025-01-21 17:15:44.826654 +09:00,167,297
2025-01-21 17:15:44.827939 +09:00,178,283
2025-01-21 17:15:44.829218 +09:00,178,283
2025-01-21 17:15:44.830505 +09:00,178,283
2025-01-21 17:15:44.831789 +09:00,178,283
2025-01-21 17:15:44.833076 +09:00,178,283
2025-01-21 17:15:44.834359 +09:00,178,283
2025-01-21 17:15:44.835635 +09:00,192,269
2025-01-21 17:15:44.836912 +09:00,192,269
2025-01-21 17:15:44.838195 +09:00,192,269
2025-01-21 17:15:44.839483 +09:00,192,269
2025-01-21 17:15:44.840757 +09:00,192,269
2025-01-21 17:15:44.842024 +09:00,192,269
2025-01-21 17:15:44.843289 +09:00,192,269
2025-01-21 17:15:44.844560 +09:00,205,255
2025-01-21 17:15:44.845844 +09:00,205,255
2025-01-21 17:15:44.847131 +09:00,205,255
2025-01-21 17:15:44.848414 +09:00,205,255
2025-01-21 17:15:44.849697 +09:00,205,255
2025-01-21 17:15:44.850980 +09:00,205,255
2025-01-21 17:15:44.852263 +09:00,219,244
2025-01-21 17:15:44.853551 +09:00,219,244
2025-01-21 17:15:44.854823 +09:00,219,244
2025-01-21 17:15:44.856103 +09:00,219,244
2025-01-21 17:15:44.857385 +09:00,219,244
2025-01-21 17:15:44.858658 +09:00,219,244
2025-01-21 17:15:44.859925 +09:00,225,239
2025-01-21 17:15:44.861207 +09:00,225,239
2025-01-21 17:15:44.862489 +09:00,225,239
2025-01-21 17:15:44.863775 +09:00,225,239
2025-01-21 17:15:44.865058 +09:00,225,239
2025-01-21 17:15:44.866337 +09:00,225,239
2025-01-21 17:15:44.867620 +09:00,245,224
2025-01-21 17:15:44.868904 +09:00,245,224
2025-01-21 17:15:44.870187 +09:00,245,224
2025-01-21 17:15:44.871475 +09:00,245,224
2025-01-21 17:15:44.872760 +09:00,245,224
2025-01-21 17:15:44.874046 +09:00,245,224
2025-01-21 17:15:44.875329 +09:00,245,224
2025-01-21 17:15:44.876603 +09:00,251,221
2025-01-21 17:15:44.877877 +09:00,251,221
2025-01-21 17:15:44.879154 +09:00,251,221
2025-01-21 17:15:44.880431 +09:00,251,221
2025-01-21 17:15:44.881710 +09:00,251,221
2025-01-21 17:15:44.882997 +09:00,251,221
2025-01-21 17:15:44.884278 +09:00,261,216
2025-01-21 17:15:44.885563 +09:00,261,216
2025-01-21 17:15:44.886850 +09:00,261,216
2025-01-21 17:15:44.888133 +09:00,261,216
2025-01-21 17:15:44.889414 +09:00,261,216
2025-01-21 17:15:44.890698 +09:00,261,216
2025-01-21 17:15:44.891981 +09:00,261,216
2025-01-21 17:15:44.893255 +09:00,273,211
2025-01-21 17:15:44.894547 +09:00,273,211
2025-01-21 17:15:44.895833 +09:00,273,211
2025-01-21 17:15:44.897124 +09:00,273,211
2025-01-21 17:15:44.898414 +09:00,273,211
2025-01-21 17:15:44.899698 +09:00,273,211
2025-01-21 17:15:44.900985 +09:00,282,208
2025-01-21 17:15:44.902258 +09:00,282,208
2025-01-21 17:15:44.903536 +09:00,282,208
2025-01-21 17:15:44.904823 +09:00,282,208
2025-01-21 17:15:44.906098 +09:00,282,208
2025-01-21 17:15:44.907378 +09:00,282,208
2025-01-21 17:15:44.908662 +09:00,282,208
2025-01-21 17:15:44.909938 +09:00,291,205
2025-01-21 17:15:44.911206 +09:00,291,205
2025-01-21 17:15:44.912486 +09:00,291,205
2025-01-21 17:15:44.913763 +09:00,291,205
2025-01-21 17:15:44.915031 +09:00,291,205
2025-01-21 17:15:44.916312 +09:00,291,205
2025-01-21 17:15:44.917598 +09:00,301,202
2025-01-21 17:15:44.918893 +09:00,301,202
2025-01-21 17:15:44.920174 +09:00,301,202
2025-01-21 17:15:44.921454 +09:00,301,202
2025-01-21 17:15:44.922773 +09:00,301,202
2025-01-21 17:15:44.924131 +09:00,301,202
2025-01-21 17:15:44.925420 +09:00,301,202
2025-01-21 17:15:44.926726 +09:00,309,200
2025-01-21 17:15:44.927995 +09:00,309,200
2025-01-21 17:15:44.929273 +09:00,309,200
2025-01-21 17:15:44.930560 +09:00,309,200
2025-01-21 17:15:44.931843 +09:00,309,200
2025-01-21 17:15:44.933120 +09:00,318,198
2025-01-21 17:15:44.934398 +09:00,318,198
2025-01-21 17:15:44.935685 +09:00,318,198
2025-01-21 17:15:44.936968 +09:00,318,198
2025-01-21 17:15:44.938252 +09:00,318,198
2025-01-21 17:15:44.939550 +09:00,318,198
2025-01-21 17:15:44.940834 +09:00,318,198
2025-01-21 17:15:44.942126 +09:00,318,198
2025-01-21 17:15:44.943408 +09:00,325,196
2025-01-21 17:15:44.944677 +09:00,325,196
2025-01-21 17:15:44.945954 +09:00,325,196
2025-01-21 17:15:44.947237 +09:00,325,196
2025-01-21 17:15:44.948521 +09:00,325,196
2025-01-21 17:15:44.949795 +09:00,333,194
2025-01-21 17:15:44.951062 +09:00,333,194
2025-01-21 17:15:44.952341 +09:00,333,194
2025-01-21 17:15:44.953622 +09:00,333,194
2025-01-21 17:15:44.954910 +09:00,333,194
2025-01-21 17:15:44.956191 +09:00,333,194
2025-01-21 17:15:44.957478 +09:00,339,192
2025-01-21 17:15:44.958759 +09:00,339,192
2025-01-21 17:15:44.960035 +09:00,339,192
2025-01-21 17:15:44.961305 +09:00,339,192
2025-01-21 17:15:44.962585 +09:00,339,192
2025-01-21 17:15:44.963872 +09:00,339,192
2025-01-21 17:15:44.965145 +09:00,345,190
2025-01-21 17:15:44.966423 +09:00,345,190
2025-01-21 17:15:44.967710 +09:00,345,190
2025-01-21 17:15:44.968994 +09:00,345,190
2025-01-21 17:15:44.970282 +09:00,345,190
2025-01-21 17:15:44.971569 +09:00,345,190
2025-01-21 17:15:44.972854 +09:00,353,188
2025-01-21 17:15:44.974133 +09:00,353,188
2025-01-21 17:15:44.975417 +09:00,353,188
2025-01-21 17:15:44.976690 +09:00,353,188
2025-01-21 17:15:44.977962 +09:00,353,188
2025-01-21 17:15:44.979244 +09:00,353,188
2025-01-21 17:15:44.980528 +09:00,353,188
2025-01-21 17:15:44.981802 +09:00,359,187
2025-01-21 17:15:44.983081 +09:00,359,187
2025-01-21 17:15:44.984395 +09:00,359,187
2025-01-21 17:15:44.985674 +09:00,359,187
2025-01-21 17:15:44.986943 +09:00,359,187
2025-01-21 17:15:44.988215 +09:00,359,187
2025-01-21 17:15:44.989483 +09:00,365,186
2025-01-21 17:15:44.990765 +09:00,365,186
2025-01-21 17:15:44.992043 +09:00,365,186
2025-01-21 17:15:44.993314 +09:00,365,186
2025-01-21 17:15:44.994590 +09:00,365,186
2025-01-21 17:15:44.995876 +09:00,365,186
2025-01-21 17:15:44.997162 +09:00,371,185
2025-01-21 17:15:44.998445 +09:00,371,185
2025-01-21 17:15:44.999721 +09:00,371,185
2025-01-21 17:15:45.000998 +09:00,371,185
2025-01-21 17:15:45.002284 +09:00,371,185
2025-01-21 17:15:45.003557 +09:00,371,185
2025-01-21 17:15:45.004834 +09:00,371,185
2025-01-21 17:15:45.006107 +09:00,378,183
2025-01-21 17:15:45.007387 +09:00,378,183
2025-01-21 17:15:45.008672 +09:00,378,183
2025-01-21 17:15:45.009954 +09:00,378,183
2025-01-21 17:15:45.011236 +09:00,378,183
2025-01-21 17:15:45.012518 +09:00,378,183
2025-01-21 17:15:45.013791 +09:00,384,183
2025-01-21 17:15:45.015070 +09:00,384,183
2025-01-21 17:15:45.016354 +09:00,384,183
2025-01-21 17:15:45.017640 +09:00,384,183
2025-01-21 17:15:45.018922 +09:00,384,183
2025-01-21 17:15:45.020206 +09:00,384,183
2025-01-21 17:15:45.021491 +09:00,390,182
2025-01-21 17:15:45.022760 +09:00,390,182
2025-01-21 17:15:45.024028 +09:00,390,182
2025-01-21 17:15:45.025306 +09:00,390,182
2025-01-21 17:15:45.026586 +09:00,390,182
2025-01-21 17:15:45.027856 +09:00,390,182
2025-01-21 17:15:45.029133 +09:00,390,182
2025-01-21 17:15:45.030412 +09:00,397,182
2025-01-21 17:15:45.031697 +09:00,397,182
2025-01-21 17:15:45.033001 +09:00,397,182
2025-01-21 17:15:45.034287 +09:00,397,182
2025-01-21 17:15:45.035573 +09:00,397,182
2025-01-21 17:15:45.036856 +09:00,397,182
2025-01-21 17:15:45.038129 +09:00,402,182
2025-01-21 17:15:45.039406 +09:00,402,182
2025-01-21 17:15:45.040690 +09:00,402,182
2025-01-21 17:15:45.041976 +09:00,402,182
2025-01-21 17:15:45.043263 +09:00,402,182
2025-01-21 17:15:45.044533 +09:00,402,182
2025-01-21 17:15:45.045806 +09:00,408,182
2025-01-21 17:15:45.047087 +09:00,408,182
